"SampleName","Virus","Replicate","Donor"
"StrainC_2_A","StrainC","A","2"
"StrainC_2_B","StrainC","B","2"
"StrainC_2_C","StrainC","C","2"
"StrainC_2_D","StrainC","D","2"
"StrainC_2_E","StrainC","E","2"
"StrainA_2_A","StrainA","A","2"
"StrainA_2_B","StrainA","B","2"
"StrainA_2_C","StrainA","C","2"
"StrainA_2_D","StrainA","D","2"
"StrainA_2_E","StrainA","E","2"
"StrainC_3_A","StrainC","A","3"
"StrainC_3_B","StrainC","B","3"
"StrainC_3_C","StrainC","C","3"
"StrainC_3_D","StrainC","D","3"
"StrainC_3_E","StrainC","E","3"
"StrainA_3_A","StrainA","A","3"
"StrainA_3_B","StrainA","B","3"
"StrainA_3_C","StrainA","C","3"
"StrainA_3_D","StrainA","D","3"
"StrainA_3_E","StrainA","E","3"
"StrainC_1_A","StrainC","A","1"
"StrainC_1_B","StrainC","B","1"
"StrainC_1_C","StrainC","C","1"
"StrainC_1_D","StrainC","D","1"
"StrainC_1_E","StrainC","E","1"
"StrainA_1_A","StrainA","A","1"
"StrainA_1_B","StrainA","B","1"
"StrainA_1_C","StrainA","C","1"
"StrainA_1_D","StrainA","D","1"
"StrainA_1_E","StrainA","E","1"
"StrainB_3_A","StrainB","A","3"
"StrainB_3_B","StrainB","B","3"
"StrainB_3_C","StrainB","C","3"
"StrainB_3_D","StrainB","D","3"
"StrainB_3_E","StrainB","E","3"
"StrainB_2_A","StrainB","A","2"
"StrainB_2_B","StrainB","B","2"
"StrainB_2_C","StrainB","C","2"
"StrainB_2_D","StrainB","D","2"
"StrainB_2_E","StrainB","E","2"
"StrainB_1_A","StrainB","A","1"
"StrainB_1_B","StrainB","B","1"
"StrainB_1_C","StrainB","C","1"
"StrainB_1_D","StrainB","D","1"
"StrainB_1_E","StrainB","E","1"
