"SampleID","Phenotype","SecondPhenotype","Characteristic"
"Sample_1_Phenotype2_B","Phenotype2","B","37.11"
"Sample_2_Phenotype3_B","Phenotype3","B","31.48"
"Sample_3_Phenotype2_A","Phenotype2","A","31.48"
"Sample_4_Phenotype1_B","Phenotype1","B","25.4"
"Sample_5_Phenotype2_B","Phenotype2","B","34.36"
"Sample_6_Phenotype2_B","Phenotype2","B","35.92"
"Sample_7_Phenotype1_B","Phenotype1","B","20.1"
"Sample_8_Phenotype2_B","Phenotype2","B","36.07"
"Sample_9_Phenotype2_B","Phenotype2","B","33"
"Sample_10_Phenotype3_A","Phenotype3","A","37.31"
"Sample_11_Phenotype3_A","Phenotype3","A","54.9"
"Sample_12_Phenotype2_B","Phenotype2","B","44.12"
"Sample_13_Phenotype1_A","Phenotype1","A","20.8"
"Sample_14_Phenotype3_B","Phenotype3","B","32.9"
"Sample_15_Phenotype2_A","Phenotype2","A","38"
"Sample_16_Phenotype2_A","Phenotype2","A","41.91"
"Sample_17_Phenotype1_B","Phenotype1","B","22.3"
"Sample_18_Phenotype1_A","Phenotype1","A","24.3"
"Sample_19_Phenotype1_B","Phenotype1","B","19.4"
"Sample_20_Phenotype3_A","Phenotype3","A","40.31"
"Sample_21_Phenotype3_B","Phenotype3","B","36"
"Sample_22_Phenotype1_A","Phenotype1","A","22.78"
"Sample_23_Phenotype2_A","Phenotype2","A","30.03"
"Sample_24_Phenotype3_A","Phenotype3","A","38.93"
"Sample_25_Phenotype1_A","Phenotype1","A","21.6"
"Sample_26_Phenotype2_B","Phenotype2","B","31.07"
"Sample_27_Phenotype1_A","Phenotype1","A","21.6"
"Sample_28_Phenotype2_B","Phenotype2","B","36.1"
"Sample_29_Phenotype1_B","Phenotype1","B","19.5"
"Sample_30_Phenotype2_A","Phenotype2","A","37"
"Sample_31_Phenotype1_B","Phenotype1","B","20.63"
"Sample_32_Phenotype1_A","Phenotype1","A","20.1"
"Sample_33_Phenotype3_A","Phenotype3","A","38.59"
"Sample_34_Phenotype3_B","Phenotype3","B","51.15"
"Sample_35_Phenotype2_A","Phenotype2","A","35.12"
"Sample_36_Phenotype3_B","Phenotype3","B","36.82"
"Sample_37_Phenotype1_B","Phenotype1","B","24.89"
"Sample_38_Phenotype2_A","Phenotype2","A","32.74"
"Sample_39_Phenotype2_B","Phenotype2","B","36.44"
"Sample_40_Phenotype3_A","Phenotype3","A","38.22"
"Sample_41_Phenotype1_A","Phenotype1","A","22.14"
"Sample_42_Phenotype3_B","Phenotype3","B","37.09"
"Sample_43_Phenotype1_B","Phenotype1","B","21.01"
"Sample_44_Phenotype2_B","Phenotype2","B","37.55"
"Sample_45_Phenotype1_A","Phenotype1","A","21.56"
"Sample_46_Phenotype1_A","Phenotype1","A","24.38"
"Sample_47_Phenotype3_A","Phenotype3","A","33"
"Sample_48_Phenotype2_B","Phenotype2","B","35.2"
"Sample_49_Phenotype3_A","Phenotype3","A","36.7"
"Sample_50_Phenotype3_B","Phenotype3","B","39.38"
